json_file,image_id,im_name,category_id,bbox_x,bbox_y,bbox_w,bbox_h,occlusion,ignore
KAIST_annotation.json,1142,set08_V000_I01779,1,359,229,20,50,0,0
KAIST_annotation.json,1142,set08_V000_I01779,1,240,207,42,46,2,1
KAIST_annotation.json,1142,set08_V000_I01779,1,182,220,28,64,0,0
KAIST_annotation.json,1142,set08_V000_I01779,1,344,222,26,57,0,0
KAIST_annotation.json,1143,set08_V000_I01799,1,169,220,23,57,0,0
KAIST_annotation.json,1143,set08_V000_I01799,1,52,198,61,46,2,1
KAIST_annotation.json,1143,set08_V000_I01799,1,190,224,20,50,0,0
KAIST_annotation.json,1146,set08_V000_I01859,1,379,228,37,78,0,0
KAIST_annotation.json,1146,set08_V000_I01859,1,476,222,39,85,0,0
KAIST_annotation.json,1146,set08_V000_I01859,1,528,219,113,102,0,1
KAIST_annotation.json,1147,set08_V000_I01879,1,129,214,55,101,0,0
KAIST_annotation.json,1147,set08_V000_I01879,1,266,218,44,98,0,0
KAIST_annotation.json,1147,set08_V000_I01879,1,346,211,87,113,0,1
KAIST_annotation.json,1147,set08_V000_I01879,1,496,230,45,111,0,0
KAIST_annotation.json,1147,set08_V000_I01879,1,425,222,39,102,0,0
KAIST_annotation.json,1148,set08_V000_I01899,1,121,220,66,119,0,0
KAIST_annotation.json,1148,set08_V000_I01899,1,295,210,55,142,0,1
KAIST_annotation.json,1148,set08_V000_I01899,1,485,231,52,142,0,0
KAIST_annotation.json,1148,set08_V000_I01899,1,340,225,37,118,0,0
KAIST_annotation.json,1148,set08_V000_I01899,1,360,220,39,93,0,0
KAIST_annotation.json,1148,set08_V000_I01899,1,264,220,38,99,0,0
KAIST_annotation.json,1149,set08_V000_I01919,1,3,220,59,164,0,0
KAIST_annotation.json,1149,set08_V000_I01919,1,212,200,75,196,0,1
KAIST_annotation.json,1149,set08_V000_I01919,1,526,235,76,200,0,0
KAIST_annotation.json,1149,set08_V000_I01919,1,271,218,56,146,0,0
KAIST_annotation.json,1149,set08_V000_I01919,1,321,217,45,111,0,0
KAIST_annotation.json,1149,set08_V000_I01919,1,379,211,22,44,0,0
KAIST_annotation.json,1150,set08_V000_I01939,1,98,204,165,253,0,1
KAIST_annotation.json,1150,set08_V000_I01939,1,351,215,20,46,0,0
KAIST_annotation.json,1150,set08_V000_I01939,1,262,220,59,135,0,0
KAIST_annotation.json,1150,set08_V000_I01939,1,369,212,26,46,0,0
KAIST_annotation.json,1151,set08_V000_I01959,1,20,230,80,210,0,0
KAIST_annotation.json,1151,set08_V000_I01959,1,351,215,26,49,0,0
KAIST_annotation.json,1151,set08_V000_I01959,1,200,218,67,163,0,0
KAIST_annotation.json,1151,set08_V000_I01959,1,152,215,58,181,0,0
KAIST_annotation.json,1151,set08_V000_I01959,1,364,212,20,46,0,0
KAIST_annotation.json,1151,set08_V000_I01959,1,71,231,98,218,0,0
KAIST_annotation.json,1152,set08_V000_I01979,1,322,218,21,41,0,0
KAIST_annotation.json,1152,set08_V000_I01979,1,90,221,89,191,0,0
KAIST_annotation.json,1152,set08_V000_I01979,1,6,221,88,231,0,0
KAIST_annotation.json,1152,set08_V000_I01979,1,335,219,20,42,0,0
KAIST_annotation.json,1152,set08_V000_I01979,1,352,216,18,35,0,0
KAIST_annotation.json,1153,set08_V000_I01999,1,295,216,18,44,0,0
KAIST_annotation.json,1153,set08_V000_I01999,1,307,215,20,50,0,0
KAIST_annotation.json,1153,set08_V000_I01999,1,335,216,21,42,0,0
KAIST_annotation.json,1154,set08_V000_I02019,1,287,213,21,52,0,0
KAIST_annotation.json,1154,set08_V000_I02019,1,298,210,25,56,0,0
KAIST_annotation.json,1154,set08_V000_I02019,1,342,214,23,52,0,0
KAIST_annotation.json,1155,set08_V000_I02039,1,290,216,21,53,0,0
KAIST_annotation.json,1155,set08_V000_I02039,1,302,212,24,58,0,0
KAIST_annotation.json,1155,set08_V000_I02039,1,358,220,26,63,0,0
KAIST_annotation.json,1156,set08_V000_I02059,1,295,222,20,63,0,0
KAIST_annotation.json,1156,set08_V000_I02059,1,307,222,25,61,0,0
KAIST_annotation.json,1156,set08_V000_I02059,1,378,223,33,80,0,0
KAIST_annotation.json,1156,set08_V000_I02059,1,250,219,21,40,0,1
KAIST_annotation.json,1157,set08_V000_I02079,1,291,215,29,74,0,0
KAIST_annotation.json,1157,set08_V000_I02079,1,309,216,31,76,0,0
KAIST_annotation.json,1157,set08_V000_I02079,1,429,213,47,131,0,0
KAIST_annotation.json,1158,set08_V000_I02099,1,269,215,37,93,0,0
KAIST_annotation.json,1158,set08_V000_I02099,1,296,213,35,89,0,0
KAIST_annotation.json,1158,set08_V000_I02099,1,580,216,61,274,0,0
KAIST_annotation.json,1158,set08_V000_I02099,1,336,213,24,47,0,0
KAIST_annotation.json,1159,set08_V000_I02119,1,230,213,41,121,0,0
KAIST_annotation.json,1159,set08_V000_I02119,1,263,213,40,116,0,0
KAIST_annotation.json,1159,set08_V000_I02119,1,378,216,28,54,0,0
KAIST_annotation.json,1160,set08_V000_I02139,1,157,211,52,151,0,0
KAIST_annotation.json,1160,set08_V000_I02139,1,195,206,53,155,0,0
KAIST_annotation.json,1161,set08_V000_I02159,1,64,241,71,189,0,0
KAIST_annotation.json,1161,set08_V000_I02159,1,120,233,67,184,0,0
KAIST_annotation.json,1162,set08_V000_I02179,1,1,213,90,276,0,0
KAIST_annotation.json,1162,set08_V000_I02179,1,533,227,32,57,2,0
KAIST_annotation.json,1163,set08_V000_I02199,1,227,214,20,44,0,0
KAIST_annotation.json,1163,set08_V000_I02199,1,582,243,38,63,2,0
KAIST_annotation.json,1164,set08_V000_I02219,1,225,219,21,47,0,0
KAIST_annotation.json,1164,set08_V000_I02219,1,332,223,15,32,0,0
KAIST_annotation.json,1165,set08_V000_I02239,1,238,216,25,48,0,0
KAIST_annotation.json,1165,set08_V000_I02239,1,355,220,17,34,0,0
KAIST_annotation.json,1166,set08_V000_I02259,1,247,231,29,57,0,0
KAIST_annotation.json,1166,set08_V000_I02259,1,378,230,20,42,0,0
KAIST_annotation.json,1167,set08_V000_I02279,1,216,220,27,64,0,0
KAIST_annotation.json,1167,set08_V000_I02279,1,364,220,22,44,0,0
KAIST_annotation.json,1167,set08_V000_I02279,1,199,220,26,62,1,0
KAIST_annotation.json,1168,set08_V000_I02299,1,174,200,32,73,0,0
KAIST_annotation.json,1168,set08_V000_I02299,1,152,200,31,74,0,0
KAIST_annotation.json,1168,set08_V000_I02299,1,356,206,26,53,0,0
KAIST_annotation.json,1169,set08_V000_I02319,1,130,220,35,90,0,0
KAIST_annotation.json,1169,set08_V000_I02319,1,91,216,37,91,0,0
KAIST_annotation.json,1169,set08_V000_I02319,1,357,218,26,63,0,0
KAIST_annotation.json,1170,set08_V000_I02339,1,63,225,46,111,0,0
KAIST_annotation.json,1170,set08_V000_I02339,1,19,224,46,110,0,0
KAIST_annotation.json,1170,set08_V000_I02339,1,364,223,32,70,0,0
KAIST_annotation.json,1171,set08_V000_I02359,1,392,221,38,89,0,0
KAIST_annotation.json,1172,set08_V000_I02379,1,469,225,45,130,0,0
KAIST_annotation.json,1173,set08_V000_I02399,1,306,212,15,35,0,0
KAIST_annotation.json,1173,set08_V000_I02399,1,294,211,16,38,0,0
KAIST_annotation.json,1173,set08_V000_I02399,1,279,212,18,37,0,0
KAIST_annotation.json,1174,set08_V000_I02419,1,310,209,17,35,0,0
KAIST_annotation.json,1174,set08_V000_I02419,1,294,208,16,36,0,0
KAIST_annotation.json,1174,set08_V000_I02419,1,277,203,21,42,0,0
KAIST_annotation.json,1175,set08_V000_I02439,1,306,213,17,41,0,0
KAIST_annotation.json,1175,set08_V000_I02439,1,287,215,17,37,0,0
KAIST_annotation.json,1175,set08_V000_I02439,1,264,214,26,41,0,0
KAIST_annotation.json,1176,set08_V000_I02459,1,290,211,23,57,0,0
KAIST_annotation.json,1176,set08_V000_I02459,1,268,215,18,46,0,0
KAIST_annotation.json,1176,set08_V000_I02459,1,248,210,24,54,0,0
KAIST_annotation.json,1177,set08_V000_I02479,1,273,216,28,63,0,0
KAIST_annotation.json,1177,set08_V000_I02479,1,248,217,23,62,0,0
KAIST_annotation.json,1177,set08_V000_I02479,1,222,217,26,58,0,0
KAIST_annotation.json,1178,set08_V000_I02499,1,251,214,31,88,0,0
KAIST_annotation.json,1178,set08_V000_I02499,1,223,221,30,77,0,0
KAIST_annotation.json,1178,set08_V000_I02499,1,202,220,29,75,0,0
KAIST_annotation.json,1179,set08_V000_I02519,1,228,210,40,103,0,0
KAIST_annotation.json,1179,set08_V000_I02519,1,191,220,36,100,0,0
KAIST_annotation.json,1179,set08_V000_I02519,1,161,211,40,110,0,0
KAIST_annotation.json,1180,set08_V000_I02539,1,147,213,68,162,0,0
KAIST_annotation.json,1180,set08_V000_I02539,1,102,226,58,161,0,0
KAIST_annotation.json,1180,set08_V000_I02539,1,45,215,64,177,0,0
KAIST_annotation.json,1181,set08_V000_I02559,1,1,206,62,306,0,1
KAIST_annotation.json,1188,set08_V001_I00139,1,418,231,22,46,0,0
KAIST_annotation.json,1189,set08_V001_I00159,1,456,232,21,49,0,0
KAIST_annotation.json,1190,set08_V001_I00179,1,484,231,26,54,0,0
KAIST_annotation.json,1191,set08_V001_I00199,1,511,247,23,54,0,0
KAIST_annotation.json,1192,set08_V001_I00219,1,513,223,26,53,0,0
KAIST_annotation.json,1193,set08_V001_I00239,1,511,213,25,66,0,0
KAIST_annotation.json,1194,set08_V001_I00259,1,506,226,31,71,0,0
KAIST_annotation.json,1195,set08_V001_I00279,1,467,225,36,78,0,0
KAIST_annotation.json,1196,set08_V001_I00299,1,351,224,38,85,0,0
KAIST_annotation.json,1197,set08_V001_I00319,1,162,225,36,98,0,0
KAIST_annotation.json,1198,set08_V001_I00339,1,556,240,47,80,0,0
KAIST_annotation.json,1199,set08_V001_I00359,1,224,240,47,91,0,0
KAIST_annotation.json,1207,set08_V001_I00519,1,232,210,15,26,0,1
KAIST_annotation.json,1208,set08_V001_I00539,1,243,210,15,28,0,1
KAIST_annotation.json,1211,set08_V001_I00599,1,492,208,23,55,0,0
KAIST_annotation.json,1211,set08_V001_I00599,1,307,209,19,33,0,0
KAIST_annotation.json,1211,set08_V001_I00599,1,122,206,23,48,0,0
KAIST_annotation.json,1212,set08_V001_I00619,1,484,215,28,56,0,0
KAIST_annotation.json,1212,set08_V001_I00619,1,305,205,22,38,2,1
KAIST_annotation.json,1212,set08_V001_I00619,1,94,204,25,50,0,0
KAIST_annotation.json,1212,set08_V001_I00619,1,372,205,19,26,0,1
KAIST_annotation.json,1213,set08_V001_I00639,1,459,208,28,68,0,0
KAIST_annotation.json,1213,set08_V001_I00639,1,291,206,20,44,1,0
KAIST_annotation.json,1213,set08_V001_I00639,1,41,196,37,62,0,0
KAIST_annotation.json,1213,set08_V001_I00639,1,332,200,21,29,0,1
KAIST_annotation.json,1213,set08_V001_I00639,1,251,200,29,37,2,1
KAIST_annotation.json,1214,set08_V001_I00659,1,439,210,30,77,0,0
KAIST_annotation.json,1214,set08_V001_I00659,1,287,210,21,46,0,0
KAIST_annotation.json,1214,set08_V001_I00659,1,6,202,40,66,1,0
KAIST_annotation.json,1214,set08_V001_I00659,1,208,196,34,41,1,1
KAIST_annotation.json,1215,set08_V001_I00679,1,418,208,36,83,1,0
KAIST_annotation.json,1215,set08_V001_I00679,1,307,207,26,55,1,0
KAIST_annotation.json,1215,set08_V001_I00679,1,174,196,36,40,0,1
KAIST_annotation.json,1215,set08_V001_I00679,1,269,203,28,27,0,1
KAIST_annotation.json,1216,set08_V001_I00699,1,394,205,39,107,0,0
KAIST_annotation.json,1216,set08_V001_I00699,1,375,207,27,57,1,0
KAIST_annotation.json,1216,set08_V001_I00699,1,31,209,40,81,0,0
KAIST_annotation.json,1216,set08_V001_I00699,1,277,200,38,38,0,1
KAIST_annotation.json,1216,set08_V001_I00699,1,184,198,37,44,0,1
KAIST_annotation.json,1217,set08_V001_I00719,1,353,206,55,115,0,0
KAIST_annotation.json,1217,set08_V001_I00719,1,476,206,28,57,0,0
KAIST_annotation.json,1217,set08_V001_I00719,1,119,208,36,83,2,0
KAIST_annotation.json,1217,set08_V001_I00719,1,235,195,28,46,0,1
KAIST_annotation.json,1218,set08_V001_I00739,1,563,207,32,64,0,0
KAIST_annotation.json,1218,set08_V001_I00739,1,206,209,40,84,1,0
KAIST_annotation.json,1218,set08_V001_I00739,1,236,217,56,120,1,0
KAIST_annotation.json,1218,set08_V001_I00739,1,353,190,43,45,0,1
KAIST_annotation.json,1218,set08_V001_I00739,1,263,200,32,39,0,1
KAIST_annotation.json,1219,set08_V001_I00759,1,612,202,28,63,0,0
KAIST_annotation.json,1219,set08_V001_I00759,1,284,210,36,92,0,0
KAIST_annotation.json,1219,set08_V001_I00759,1,77,213,55,125,2,0
KAIST_annotation.json,1219,set08_V001_I00759,1,359,205,46,38,0,1
KAIST_annotation.json,1220,set08_V001_I00779,1,345,215,40,83,0,0
KAIST_annotation.json,1220,set08_V001_I00779,1,270,198,28,42,0,1
KAIST_annotation.json,1221,set08_V001_I00799,1,404,212,38,82,1,0
KAIST_annotation.json,1221,set08_V001_I00799,1,325,199,17,44,0,0
KAIST_annotation.json,1221,set08_V001_I00799,1,273,199,25,45,0,1
KAIST_annotation.json,1221,set08_V001_I00799,1,367,199,36,38,0,1
KAIST_annotation.json,1222,set08_V001_I00819,1,459,211,32,72,2,0
KAIST_annotation.json,1222,set08_V001_I00819,1,274,200,25,43,0,1
KAIST_annotation.json,1222,set08_V001_I00819,1,369,201,31,37,0,1
KAIST_annotation.json,1222,set08_V001_I00819,1,325,198,16,38,0,0
KAIST_annotation.json,1222,set08_V001_I00819,1,315,198,15,41,0,0
KAIST_annotation.json,1223,set08_V001_I00839,1,503,208,32,72,0,0
KAIST_annotation.json,1223,set08_V001_I00839,1,443,200,20,37,0,0
KAIST_annotation.json,1223,set08_V001_I00839,1,274,201,30,45,0,1
KAIST_annotation.json,1223,set08_V001_I00839,1,368,203,32,39,0,1
KAIST_annotation.json,1223,set08_V001_I00839,1,326,198,15,41,0,0
KAIST_annotation.json,1223,set08_V001_I00839,1,313,199,17,42,0,0
KAIST_annotation.json,1224,set08_V001_I00859,1,557,206,32,75,0,0
KAIST_annotation.json,1224,set08_V001_I00859,1,367,200,37,43,0,1
KAIST_annotation.json,1224,set08_V001_I00859,1,326,199,17,39,0,0
KAIST_annotation.json,1224,set08_V001_I00859,1,315,200,17,38,0,0
KAIST_annotation.json,1224,set08_V001_I00859,1,449,200,19,36,0,0
KAIST_annotation.json,1225,set08_V001_I00879,1,373,197,37,39,0,1
KAIST_annotation.json,1225,set08_V001_I00879,1,269,195,35,45,0,1
KAIST_annotation.json,1226,set08_V001_I00899,1,289,197,35,42,0,1
KAIST_annotation.json,1226,set08_V001_I00899,1,335,192,19,40,0,0
KAIST_annotation.json,1226,set08_V001_I00899,1,477,189,21,40,0,0
KAIST_annotation.json,1227,set08_V001_I00919,1,305,191,25,46,0,1
KAIST_annotation.json,1227,set08_V001_I00919,1,347,187,21,43,0,0
KAIST_annotation.json,1227,set08_V001_I00919,1,412,193,39,41,0,1
KAIST_annotation.json,1227,set08_V001_I00919,1,500,189,17,38,0,0
KAIST_annotation.json,1228,set08_V001_I00939,1,305,195,35,50,0,1
KAIST_annotation.json,1228,set08_V001_I00939,1,355,194,18,38,0,0
KAIST_annotation.json,1228,set08_V001_I00939,1,414,194,43,40,0,1
KAIST_annotation.json,1229,set08_V001_I00959,1,309,195,33,48,0,1
KAIST_annotation.json,1229,set08_V001_I00959,1,355,195,21,44,0,0
KAIST_annotation.json,1229,set08_V001_I00959,1,419,194,35,43,0,1
KAIST_annotation.json,1229,set08_V001_I00959,1,505,191,20,45,0,0
KAIST_annotation.json,1230,set08_V001_I00979,1,307,196,32,50,0,0
KAIST_annotation.json,1230,set08_V001_I00979,1,357,195,18,41,0,0
KAIST_annotation.json,1230,set08_V001_I00979,1,416,197,36,37,0,1
KAIST_annotation.json,1230,set08_V001_I00979,1,504,189,20,46,0,0
KAIST_annotation.json,1231,set08_V001_I00999,1,275,204,54,38,0,1
KAIST_annotation.json,1231,set08_V001_I00999,1,343,192,36,46,0,1
KAIST_annotation.json,1231,set08_V001_I00999,1,426,193,19,39,0,0
KAIST_annotation.json,1231,set08_V001_I00999,1,503,192,20,40,0,0
KAIST_annotation.json,1232,set08_V001_I01019,1,281,204,25,48,0,1
KAIST_annotation.json,1232,set08_V001_I01019,1,319,194,27,50,0,1
KAIST_annotation.json,1232,set08_V001_I01019,1,247,202,29,47,0,1
KAIST_annotation.json,1232,set08_V001_I01019,1,508,195,21,45,0,0
KAIST_annotation.json,1232,set08_V001_I01019,1,429,196,20,45,0,0
KAIST_annotation.json,1232,set08_V001_I01019,1,357,196,23,47,0,0
KAIST_annotation.json,1233,set08_V001_I01039,1,206,207,60,52,0,1
KAIST_annotation.json,1233,set08_V001_I01039,1,295,202,31,49,0,1
KAIST_annotation.json,1233,set08_V001_I01039,1,521,198,23,48,1,0
KAIST_annotation.json,1233,set08_V001_I01039,1,439,203,23,46,0,0
KAIST_annotation.json,1233,set08_V001_I01039,1,343,206,24,42,0,0
KAIST_annotation.json,1234,set08_V001_I01059,1,241,211,36,47,0,1
KAIST_annotation.json,1234,set08_V001_I01059,1,122,212,36,56,0,1
KAIST_annotation.json,1234,set08_V001_I01059,1,152,211,36,56,1,1
KAIST_annotation.json,1234,set08_V001_I01059,1,279,213,24,46,0,0
KAIST_annotation.json,1234,set08_V001_I01059,1,433,212,23,46,1,0
KAIST_annotation.json,1235,set08_V001_I01079,1,72,208,59,59,0,1
KAIST_annotation.json,1235,set08_V001_I01079,1,363,224,17,40,0,0
KAIST_annotation.json,1235,set08_V001_I01079,1,345,212,22,54,0,0
KAIST_annotation.json,1235,set08_V001_I01079,1,458,207,30,57,0,0
KAIST_annotation.json,1236,set08_V001_I01099,1,251,221,23,45,0,0
KAIST_annotation.json,1236,set08_V001_I01099,1,231,210,23,60,0,0
KAIST_annotation.json,1236,set08_V001_I01099,1,213,224,21,46,0,0
KAIST_annotation.json,1237,set08_V001_I01119,1,266,217,32,76,0,0
KAIST_annotation.json,1238,set08_V001_I01139,1,1,212,46,107,2,1
KAIST_annotation.json,1241,set08_V001_I01199,1,617,212,20,45,0,0
KAIST_annotation.json,1242,set08_V001_I01219,1,605,209,21,44,1,0
KAIST_annotation.json,1243,set08_V001_I01239,1,515,220,20,47,1,0
KAIST_annotation.json,1243,set08_V001_I01239,1,543,216,20,45,1,0
KAIST_annotation.json,1243,set08_V001_I01239,1,422,222,24,30,0,1
KAIST_annotation.json,1244,set08_V001_I01259,1,280,213,18,29,0,0
KAIST_annotation.json,1245,set08_V001_I01279,1,284,214,15,32,0,0
KAIST_annotation.json,1246,set08_V001_I01299,1,282,213,15,34,0,0
KAIST_annotation.json,1246,set08_V001_I01299,1,141,212,21,46,2,0
KAIST_annotation.json,1247,set08_V001_I01319,1,275,213,18,41,0,0
KAIST_annotation.json,1248,set08_V001_I01339,1,263,215,23,46,0,0
KAIST_annotation.json,1248,set08_V001_I01339,1,28,213,28,72,0,0
KAIST_annotation.json,1248,set08_V001_I01339,1,585,219,23,67,1,0
KAIST_annotation.json,1248,set08_V001_I01339,1,547,211,17,40,0,0
KAIST_annotation.json,1248,set08_V001_I01339,1,509,214,19,37,0,0
KAIST_annotation.json,1248,set08_V001_I01339,1,522,214,15,36,0,0
KAIST_annotation.json,1249,set08_V001_I01359,1,216,211,34,67,0,0
KAIST_annotation.json,1249,set08_V001_I01359,1,585,210,26,51,0,0
KAIST_annotation.json,1249,set08_V001_I01359,1,480,211,87,44,0,1
KAIST_annotation.json,1250,set08_V001_I01379,1,130,213,43,82,0,0
KAIST_annotation.json,1250,set08_V001_I01379,1,595,214,22,52,0,0
KAIST_annotation.json,1250,set08_V001_I01379,1,581,216,20,52,0,0
KAIST_annotation.json,1250,set08_V001_I01379,1,551,210,20,46,0,0
KAIST_annotation.json,1250,set08_V001_I01379,1,534,209,23,50,0,0
KAIST_annotation.json,1250,set08_V001_I01379,1,404,210,67,40,0,1
KAIST_annotation.json,1251,set08_V001_I01399,1,439,206,53,38,1,1
KAIST_annotation.json,1252,set08_V001_I01419,1,489,213,20,45,2,0
KAIST_annotation.json,1252,set08_V001_I01419,1,505,208,20,51,1,0
KAIST_annotation.json,1252,set08_V001_I01419,1,521,212,20,42,1,0
KAIST_annotation.json,1253,set08_V001_I01439,1,581,201,60,61,0,1
KAIST_annotation.json,1253,set08_V001_I01439,1,552,209,26,51,0,0
KAIST_annotation.json,1256,set08_V001_I01499,1,587,212,22,46,1,1
KAIST_annotation.json,1257,set08_V001_I01519,1,491,211,26,46,1,1
KAIST_annotation.json,1258,set08_V001_I01539,1,554,210,29,60,1,1
KAIST_annotation.json,1259,set08_V001_I01559,1,479,206,18,41,0,0
KAIST_annotation.json,1260,set08_V001_I01579,1,599,210,34,76,0,0
KAIST_annotation.json,1260,set08_V001_I01579,1,508,209,20,41,0,0
KAIST_annotation.json,1260,set08_V001_I01579,1,409,209,15,33,0,1
KAIST_annotation.json,1261,set08_V001_I01599,1,141,209,18,38,0,0
KAIST_annotation.json,1261,set08_V001_I01599,1,430,213,34,48,0,1
KAIST_annotation.json,1261,set08_V001_I01599,1,483,213,23,59,2,0
KAIST_annotation.json,1262,set08_V001_I01619,1,548,212,30,68,1,0
KAIST_annotation.json,1262,set08_V001_I01619,1,514,214,39,48,0,1
KAIST_annotation.json,1262,set08_V001_I01619,1,465,207,26,58,0,0
KAIST_annotation.json,1262,set08_V001_I01619,1,481,211,23,56,0,0
KAIST_annotation.json,1263,set08_V001_I01639,1,112,214,22,39,0,0
KAIST_annotation.json,1263,set08_V001_I01639,1,88,209,20,35,0,1
KAIST_annotation.json,1263,set08_V001_I01639,1,502,209,29,70,1,0
KAIST_annotation.json,1263,set08_V001_I01639,1,530,214,23,62,0,0
KAIST_annotation.json,1263,set08_V001_I01639,1,563,220,22,51,0,0
KAIST_annotation.json,1263,set08_V001_I01639,1,580,213,24,62,0,0
KAIST_annotation.json,1263,set08_V001_I01639,1,604,216,36,54,0,1
KAIST_annotation.json,1264,set08_V001_I01659,1,94,209,24,46,0,0
KAIST_annotation.json,1264,set08_V001_I01659,1,558,206,30,86,2,0
KAIST_annotation.json,1264,set08_V001_I01659,1,582,215,30,73,1,0
KAIST_annotation.json,1264,set08_V001_I01659,1,419,218,19,36,0,0
KAIST_annotation.json,1264,set08_V001_I01659,1,393,220,17,35,0,0
KAIST_annotation.json,1264,set08_V001_I01659,1,440,216,19,40,0,0
KAIST_annotation.json,1264,set08_V001_I01659,1,455,218,24,40,0,1
KAIST_annotation.json,1264,set08_V001_I01659,1,480,215,25,34,0,1
KAIST_annotation.json,1264,set08_V001_I01659,1,502,216,20,32,1,0
KAIST_annotation.json,1264,set08_V001_I01659,1,39,203,51,46,0,1
KAIST_annotation.json,1265,set08_V001_I01679,1,81,216,24,37,0,0
KAIST_annotation.json,1265,set08_V001_I01679,1,34,202,47,38,0,1
KAIST_annotation.json,1265,set08_V001_I01679,1,426,219,17,38,0,0
KAIST_annotation.json,1265,set08_V001_I01679,1,398,218,15,38,0,0
KAIST_annotation.json,1265,set08_V001_I01679,1,451,220,16,43,0,0
KAIST_annotation.json,1265,set08_V001_I01679,1,464,220,27,42,0,1
KAIST_annotation.json,1265,set08_V001_I01679,1,505,218,19,37,0,0
KAIST_annotation.json,1265,set08_V001_I01679,1,516,217,24,45,0,1
KAIST_annotation.json,1266,set08_V001_I01699,1,397,220,22,42,0,0
KAIST_annotation.json,1266,set08_V001_I01699,1,429,221,19,39,0,0
KAIST_annotation.json,1266,set08_V001_I01699,1,450,219,49,43,0,1
KAIST_annotation.json,1266,set08_V001_I01699,1,499,213,18,43,0,0
KAIST_annotation.json,1266,set08_V001_I01699,1,515,215,26,50,0,1
KAIST_annotation.json,1266,set08_V001_I01699,1,586,224,36,53,0,1
KAIST_annotation.json,1267,set08_V001_I01719,1,600,221,30,72,1,0
KAIST_annotation.json,1267,set08_V001_I01719,1,333,215,19,39,0,0
KAIST_annotation.json,1267,set08_V001_I01719,1,399,221,20,41,0,0
KAIST_annotation.json,1267,set08_V001_I01719,1,432,220,17,41,0,0
KAIST_annotation.json,1267,set08_V001_I01719,1,448,216,26,52,0,1
KAIST_annotation.json,1267,set08_V001_I01719,1,504,216,17,44,0,0
KAIST_annotation.json,1267,set08_V001_I01719,1,519,219,25,47,0,1
KAIST_annotation.json,1267,set08_V001_I01719,1,475,214,24,54,0,1
