file,class,x_center,y_center,width,height,occluded
set00_V004_I01483,0,0.6703125000000001,0.416015625,0.037500000000000006,0.14453125,0
set02_V001_I01727,0,0.48281250000000003,0.435546875,0.05,0.09375,1
set02_V001_I01727,1,0.46718750000000003,0.412109375,0.0578125,0.09375,0
set02_V001_I01727,0,0.55625,0.435546875,0.037500000000000006,0.078125,0
set00_V001_I02375,1,0.1703125,0.431640625,0.046875,0.107421875,0
set04_V001_I01227,0,0.728125,0.423828125,0.065625,0.169921875,0
set04_V001_I01227,0,0.5359375000000001,0.423828125,0.065625,0.1875,0
set04_V001_I01227,0,0.7984375,0.396484375,0.059375000000000004,0.19921875,0
set04_V001_I01227,0,0.3640625,0.423828125,0.08750000000000001,0.220703125,0
set04_V001_I01227,0,0.853125,0.392578125,0.07500000000000001,0.24609375,0
set04_V001_I01227,0,0.45156250000000003,0.4140625,0.07500000000000001,0.22265625,0
set04_V001_I01227,0,0.8031250000000001,0.396484375,0.0671875,0.177734375,2
set04_V001_I01227,0,0.8765625,0.390625,0.06406250000000001,0.193359375,1
set01_V001_I00371,0,0.6328125,0.421875,0.03125,0.08203125,0
set02_V000_I00875,0,0.051562500000000004,0.408203125,0.10625000000000001,0.32421875,1
set04_V000_I02247,0,0.8984375,0.44140625,0.034375,0.103515625,0
set04_V000_I02247,0,0.9625,0.443359375,0.034375,0.111328125,0
set05_V000_I01871,0,0.2328125,0.47265625,0.1046875,0.3515625,0
set00_V007_I00243,0,0.384375,0.408203125,0.043750000000000004,0.14453125,0
set00_V007_I00243,0,0.4296875,0.404296875,0.0421875,0.140625,0
set00_V007_I00243,0,0.4109375,0.400390625,0.0421875,0.1484375,0
set00_V007_I00243,1,0.259375,0.412109375,0.0484375,0.111328125,0
set02_V003_I00959,0,0.1765625,0.419921875,0.040625,0.09375,0
set02_V003_I00959,2,0.078125,0.388671875,0.078125,0.119140625,0
set00_V003_I00351,2,0.64375,0.42578125,0.06406250000000001,0.083984375,0
set02_V001_I00191,0,0.3375,0.4296875,0.184375,0.5390625,0
set02_V001_I00191,0,0.8859375,0.43359375,0.0625,0.119140625,2
set02_V001_I00191,0,0.8421875000000001,0.421875,0.07187500000000001,0.1328125,2
set02_V001_I00191,1,0.178125,0.41796875,0.13125,0.33984375,0
set02_V001_I00191,0,0.4109375,0.388671875,0.059375000000000004,0.169921875,1
set02_V001_I00191,0,0.3828125,0.38671875,0.06875,0.169921875,1
set00_V002_I01259,0,0.021875000000000002,0.392578125,0.0859375,0.16796875,0
set02_V001_I01459,1,0.6484375,0.4453125,0.08125,0.181640625,0
set00_V004_I01527,3,0.003125,0.412109375,0.0671875,0.275390625,0
set04_V000_I01743,0,0.9296875,0.4453125,0.034375,0.103515625,1
set04_V000_I01743,2,0.009375000000000001,0.40625,0.0390625,0.10546875,0
set04_V000_I01743,2,0.634375,0.41796875,0.0703125,0.072265625,0
set01_V000_I01887,0,0.029687500000000002,0.421875,0.1046875,0.34765625,0
set01_V000_I01887,0,0.10312500000000001,0.576171875,0.0734375,0.197265625,0
set01_V000_I01887,0,0.17500000000000002,0.431640625,0.0921875,0.232421875,0
set01_V000_I01887,2,0.8187500000000001,0.396484375,0.1390625,0.19921875,0
set01_V000_I01887,2,0.5234375,0.392578125,0.29531250000000003,0.111328125,0
set04_V000_I01715,0,0.9453125,0.4453125,0.034375,0.103515625,1
set04_V000_I01715,2,0.010937500000000001,0.40625,0.065625,0.10546875,0
set04_V000_I01715,2,0.6312500000000001,0.416015625,0.0703125,0.072265625,0
set02_V001_I00975,0,0.796875,0.4453125,0.1375,0.447265625,0
set01_V001_I00535,2,0.37812500000000004,0.392578125,0.309375,0.07421875,0
set03_V001_I00939,0,0.6203125,0.4296875,0.065625,0.171875,0
set03_V001_I00939,0,0.5484375,0.41015625,0.0421875,0.107421875,0
set00_V008_I00399,0,0.2,0.427734375,0.06406250000000001,0.185546875,0
set00_V008_I00399,0,0.5015625,0.416015625,0.0484375,0.123046875,0
set00_V008_I00399,0,0.53125,0.4140625,0.0546875,0.126953125,1
set01_V000_I00283,2,0.8671875,0.400390625,0.08125,0.16796875,0
set00_V001_I02647,0,0.3359375,0.423828125,0.03125,0.087890625,0
set00_V001_I02647,0,0.31562500000000004,0.431640625,0.03125,0.080078125,0
set02_V001_I01707,0,0.0,0.41796875,0.115625,0.435546875,0
set02_V001_I01707,1,0.40625,0.359375,0.0578125,0.09375,0
set04_V000_I01823,0,0.90625,0.4453125,0.034375,0.103515625,0
set04_V000_I01823,0,0.9625,0.443359375,0.034375,0.111328125,2
set04_V000_I01823,2,0.634375,0.41796875,0.0703125,0.0703125,0
set00_V008_I00071,0,0.47187500000000004,0.390625,0.03125,0.087890625,1
set00_V008_I00071,0,0.48750000000000004,0.392578125,0.0328125,0.08203125,0
set01_V005_I00183,0,0.8703125,0.4765625,0.11093750000000001,0.400390625,1
set01_V005_I00183,0,0.8984375,0.48828125,0.1,0.421875,0
set00_V002_I02171,0,0.5125000000000001,0.423828125,0.115625,0.236328125,0
set00_V002_I02171,0,0.5921875,0.423828125,0.09375,0.232421875,0
set04_V001_I00091,0,0.859375,0.369140625,0.046875,0.1328125,0
set04_V001_I00091,0,0.8015625000000001,0.369140625,0.040625,0.11328125,0
set04_V000_I01395,0,0.940625,0.4453125,0.034375,0.103515625,0
set04_V000_I01395,2,0.17500000000000002,0.416015625,0.33437500000000003,0.08984375,0
set05_V000_I00871,0,0.41718750000000004,0.412109375,0.0421875,0.103515625,0
set01_V004_I01271,0,0.55,0.462890625,0.0671875,0.146484375,0
set01_V004_I01271,0,0.80625,0.470703125,0.08125,0.232421875,0
set01_V004_I01271,0,0.8671875,0.505859375,0.053125000000000006,0.18359375,1
set00_V001_I01727,0,0.1078125,0.423828125,0.0546875,0.158203125,0
set00_V001_I01727,2,0.0015625,0.431640625,0.1078125,0.142578125,0
set01_V001_I00543,2,0.3875,0.3984375,0.328125,0.076171875,0
set05_V000_I02731,3,0.7828125,0.423828125,0.034375,0.09375,1
set05_V000_I02731,3,0.696875,0.416015625,0.03125,0.083984375,1
set00_V004_I00799,0,0.7765625,0.421875,0.037500000000000006,0.107421875,0
set00_V004_I00799,0,0.7984375,0.416015625,0.0390625,0.1171875,0
set01_V001_I00603,2,0.40156250000000004,0.404296875,0.4109375,0.087890625,0
set01_V001_I00243,1,0.20625000000000002,0.4296875,0.051562500000000004,0.0859375,0
set01_V001_I00879,2,0.1453125,0.42578125,0.20625000000000002,0.162109375,0
set03_V000_I01407,0,0.1953125,0.419921875,0.08281250000000001,0.23828125,0
set03_V000_I01407,0,0.9078125,0.43359375,0.06875,0.220703125,0
set02_V002_I00099,0,0.8796875000000001,0.412109375,0.06406250000000001,0.177734375,1
set02_V002_I00099,0,0.8343750000000001,0.380859375,0.040625,0.13671875,1
set00_V008_I00935,0,0.3375,0.3984375,0.037500000000000006,0.078125,0
set00_V008_I00075,0,0.47500000000000003,0.39453125,0.03125,0.087890625,1
set00_V008_I00075,0,0.49062500000000003,0.390625,0.0328125,0.087890625,0
set02_V000_I00399,0,0.8093750000000001,0.41796875,0.0390625,0.111328125,1
set00_V002_I00171,0,0.8390625,0.416015625,0.045312500000000006,0.09375,0
set04_V000_I03375,2,0.8984375,0.41015625,0.08750000000000001,0.140625,0
set03_V001_I00051,0,0.240625,0.41796875,0.045312500000000006,0.06640625,0
set03_V001_I00051,0,0.2734375,0.404296875,0.0421875,0.08203125,0
set03_V001_I00051,0,0.415625,0.3984375,0.043750000000000004,0.091796875,0
set03_V001_I00051,0,0.5734375,0.404296875,0.043750000000000004,0.080078125,0
set03_V001_I00051,0,0.43593750000000003,0.39453125,0.045312500000000006,0.103515625,0
set02_V000_I00087,2,0.5140625,0.435546875,0.24375000000000002,0.08203125,0
set01_V003_I00171,0,0.6421875,0.4296875,0.03125,0.083984375,0
set00_V005_I01063,1,0.40156250000000004,0.408203125,0.03125,0.0703125,0
set00_V005_I01063,0,0.38906250000000003,0.412109375,0.03125,0.060546875,1
set03_V000_I04299,1,0.22031250000000002,0.44140625,0.060937500000000006,0.142578125,0
set03_V000_I04299,1,0.12812500000000002,0.400390625,0.0703125,0.205078125,0
set03_V000_I03839,1,0.07187500000000001,0.423828125,0.0578125,0.130859375,0
set02_V002_I00295,0,0.7156250000000001,0.408203125,0.045312500000000006,0.12890625,0
set02_V002_I00295,0,0.6765625000000001,0.4140625,0.0390625,0.125,0
set01_V001_I00123,0,0.8109375000000001,0.4453125,0.0703125,0.23046875,0
set01_V001_I00123,0,0.27968750000000003,0.4375,0.05,0.138671875,2
set00_V001_I02235,2,0.1703125,0.40625,0.0578125,0.1015625,0
set00_V001_I01671,0,0.30000000000000004,0.421875,0.0328125,0.08984375,0
set00_V001_I01671,0,0.209375,0.4140625,0.03125,0.09375,0
set00_V001_I01671,2,0.24375000000000002,0.421875,0.051562500000000004,0.08984375,0
set00_V001_I01671,3,0.00625,0.408203125,0.1171875,0.2109375,0
set00_V007_I00299,0,0.1484375,0.3828125,0.10625000000000001,0.298828125,0
set00_V007_I00299,0,0.278125,0.400390625,0.08750000000000001,0.271484375,1
set00_V007_I00299,0,0.21875,0.40625,0.0921875,0.27734375,0
set00_V007_I00299,0,0.41875,0.40234375,0.034375,0.087890625,0
set00_V007_I00299,1,0.051562500000000004,0.41015625,0.0859375,0.189453125,0
set00_V004_I01079,0,0.36875,0.38671875,0.0328125,0.076171875,0
set00_V004_I01079,0,0.41875,0.412109375,0.03125,0.06640625,0
set00_V008_I01767,1,0.2515625,0.435546875,0.0421875,0.119140625,0
set05_V000_I02375,0,0.8046875,0.49609375,0.11093750000000001,0.26171875,0
set05_V000_I02375,0,0.1265625,0.47265625,0.06406250000000001,0.16015625,0
set02_V001_I00867,0,0.625,0.439453125,0.0765625,0.20703125,0
set02_V001_I00867,0,0.6843750000000001,0.44921875,0.07500000000000001,0.203125,1
set02_V001_I00867,0,0.7109375,0.439453125,0.065625,0.19921875,2
set01_V001_I00847,2,0.34375,0.43359375,0.1875,0.138671875,0
set04_V000_I01767,0,0.9171875,0.4453125,0.034375,0.103515625,0
set04_V000_I01767,2,0.634375,0.41796875,0.0703125,0.0703125,0
set02_V001_I01675,0,0.07500000000000001,0.46484375,0.134375,0.3203125,0
set03_V000_I01251,0,0.5296875,0.416015625,0.040625,0.10546875,1
set01_V004_I00271,1,0.246875,0.423828125,0.0421875,0.076171875,0
set02_V003_I00971,0,0.15781250000000002,0.41796875,0.040625,0.111328125,0
set02_V003_I00971,2,0.0546875,0.400390625,0.0671875,0.123046875,0
set01_V001_I00383,0,0.6453125000000001,0.423828125,0.0328125,0.091796875,0
set01_V003_I00619,0,0.19687500000000002,0.40625,0.0625,0.13671875,0
set01_V003_I00619,1,0.1765625,0.408203125,0.0546875,0.12109375,1
set01_V003_I00619,1,0.49062500000000003,0.3984375,0.05625,0.125,0
set01_V003_I00619,2,0.0,0.423828125,0.046875,0.095703125,0
set03_V000_I01671,0,0.859375,0.431640625,0.059375000000000004,0.1328125,2
set01_V001_I00199,0,0.7515625,0.439453125,0.035937500000000004,0.10546875,0
set01_V001_I00199,0,0.790625,0.439453125,0.03125,0.10546875,0
set01_V001_I00199,1,0.35000000000000003,0.427734375,0.040625,0.08203125,0
set04_V001_I02935,0,0.6828125,0.4140625,0.07500000000000001,0.2421875,0
set03_V000_I01679,0,0.8828125,0.427734375,0.059375000000000004,0.1328125,2
set00_V002_I02399,0,0.0390625,0.38671875,0.096875,0.1953125,0
set02_V000_I00659,0,0.7203125,0.439453125,0.0703125,0.263671875,1
set02_V000_I00659,0,0.7640625000000001,0.447265625,0.060937500000000006,0.21875,2
set02_V004_I00379,0,0.921875,0.408203125,0.05,0.15234375,0
set02_V004_I00379,0,0.8765625,0.40625,0.0484375,0.15234375,0
set00_V000_I02199,0,0.7734375,0.451171875,0.0546875,0.19921875,0
set00_V000_I02199,0,0.909375,0.427734375,0.043750000000000004,0.14453125,0
set01_V002_I01239,1,0.6375000000000001,0.427734375,0.03125,0.0859375,0
set04_V001_I03051,0,0.7375,0.421875,0.0625,0.18359375,0
set04_V001_I03051,0,0.8546875,0.439453125,0.060937500000000006,0.177734375,0
set04_V000_I01219,2,0.040625,0.39453125,0.19687500000000002,0.0703125,0
set04_V000_I01219,0,0.8656250000000001,0.4140625,0.037500000000000006,0.126953125,1
set04_V000_I01219,2,0.38593750000000004,0.40234375,0.08125,0.0703125,0
set04_V000_I01219,0,0.703125,0.427734375,0.03125,0.087890625,2
set04_V000_I02179,0,0.9046875000000001,0.4453125,0.034375,0.103515625,0
set04_V000_I02179,0,0.9625,0.443359375,0.034375,0.111328125,0
set04_V000_I02179,0,0.6890625,0.421875,0.078125,0.279296875,0
set04_V000_I02179,2,0.6312500000000001,0.416015625,0.03125,0.0703125,0
set01_V001_I00131,0,0.453125,0.44140625,0.053125000000000006,0.146484375,2
set01_V001_I00131,0,0.07968750000000001,0.431640625,0.03125,0.083984375,0
set01_V001_I00131,0,0.1078125,0.443359375,0.03125,0.078125,0
set01_V000_I00135,0,0.6328125,0.416015625,0.0328125,0.095703125,0
set05_V000_I02751,3,0.8734375000000001,0.427734375,0.037500000000000006,0.11328125,1
set05_V000_I02751,3,0.7421875,0.421875,0.03125,0.083984375,1
set03_V001_I00183,0,0.1453125,0.408203125,0.0921875,0.21484375,0
set03_V001_I00183,0,0.53125,0.419921875,0.0859375,0.21484375,0
set03_V001_I00183,0,0.178125,0.416015625,0.0734375,0.1953125,0
set03_V001_I00183,0,0.003125,0.38671875,0.084375,0.236328125,0
set03_V001_I00183,0,0.0734375,0.40234375,0.08125,0.208984375,0
set03_V001_I00183,2,0.375,0.400390625,0.053125000000000006,0.15625,1
set03_V001_I00183,2,0.38906250000000003,0.404296875,0.0546875,0.15234375,1
set03_V001_I00183,0,0.27187500000000003,0.388671875,0.06406250000000001,0.16015625,0
set03_V001_I00183,0,0.2421875,0.388671875,0.0625,0.16015625,0
set05_V000_I01159,0,0.51875,0.41015625,0.06406250000000001,0.21484375,0
set05_V000_I01159,0,0.584375,0.412109375,0.05625,0.201171875,0
set00_V007_I01027,0,0.1046875,0.40625,0.15937500000000002,0.31640625,0
set04_V001_I00959,0,0.9,0.390625,0.0921875,0.240234375,0
set01_V001_I00747,0,0.6218750000000001,0.392578125,0.03125,0.107421875,0
set01_V001_I00747,0,0.7765625,0.41796875,0.034375,0.10546875,0
set01_V001_I00747,0,0.484375,0.40234375,0.035937500000000004,0.107421875,0
set01_V001_I00747,0,0.68125,0.40234375,0.0328125,0.10546875,0
set01_V001_I00747,0,0.74375,0.421875,0.03125,0.09375,0
set01_V001_I00747,0,0.8031250000000001,0.412109375,0.034375,0.103515625,0
set01_V001_I00747,0,0.43125,0.408203125,0.0390625,0.107421875,0
set00_V003_I01027,2,0.1640625,0.3984375,0.0421875,0.05859375,0
set05_V000_I00359,0,0.4890625,0.41796875,0.05,0.154296875,0
set05_V000_I00359,0,0.5453125,0.41015625,0.059375000000000004,0.166015625,0
set00_V008_I01019,0,0.053125000000000006,0.42578125,0.078125,0.19140625,0
set03_V000_I00947,0,0.7875000000000001,0.431640625,0.1078125,0.333984375,0
set03_V000_I00947,0,0.8734375000000001,0.43359375,0.08750000000000001,0.333984375,0
set03_V000_I00947,0,0.6078125000000001,0.421875,0.043750000000000004,0.1484375,0
set02_V003_I00995,0,0.06406250000000001,0.419921875,0.051562500000000004,0.109375,0
set02_V003_I00995,2,0.0,0.4140625,0.045312500000000006,0.1015625,0
set03_V000_I00259,0,0.203125,0.42578125,0.0890625,0.3515625,0
set03_V000_I00259,0,0.3140625,0.453125,0.0859375,0.33203125,0
set03_V000_I00259,0,0.38125000000000003,0.4609375,0.06406250000000001,0.267578125,0
set00_V003_I01115,1,0.19687500000000002,0.431640625,0.0328125,0.087890625,0
set00_V003_I01115,1,0.1390625,0.40625,0.0546875,0.119140625,0
set00_V003_I01115,2,0.115625,0.400390625,0.06875,0.0859375,1
set03_V001_I01003,0,0.7250000000000001,0.42578125,0.0765625,0.19921875,0
set03_V001_I01003,0,0.6687500000000001,0.439453125,0.0484375,0.125,0
set03_V001_I01003,0,0.7015625000000001,0.431640625,0.0484375,0.13671875,0
set03_V000_I01279,0,0.5625,0.41796875,0.0484375,0.130859375,1
set02_V001_I01643,0,0.20468750000000002,0.41015625,0.1078125,0.2578125,1
set04_V000_I03711,0,0.8640625000000001,0.439453125,0.043750000000000004,0.1328125,0
set04_V001_I02615,0,0.9234375,0.41796875,0.046875,0.181640625,0
set04_V001_I02615,0,0.9593750000000001,0.404296875,0.0390625,0.1953125,2
set02_V003_I00147,0,0.09843750000000001,0.40234375,0.034375,0.09765625,0
set02_V003_I00147,0,0.1265625,0.40625,0.035937500000000004,0.091796875,0
set02_V003_I00147,0,0.18906250000000002,0.416015625,0.034375,0.09375,0
set02_V003_I00147,0,0.025,0.427734375,0.0625,0.1796875,1
set02_V003_I00147,0,0.9453125,0.470703125,0.053125000000000006,0.232421875,2
set02_V003_I00147,0,0.8968750000000001,0.421875,0.035937500000000004,0.10546875,1
set02_V003_I00147,0,0.6218750000000001,0.43359375,0.034375,0.1015625,0
set01_V001_I00147,0,0.38593750000000004,0.43359375,0.029687500000000002,0.083984375,0
set01_V001_I00147,0,0.4109375,0.435546875,0.03125,0.080078125,0
set01_V001_I00147,2,0.7718750000000001,0.447265625,0.0734375,0.15234375,0
set01_V001_I00147,1,0.2390625,0.43359375,0.040625,0.076171875,0
set03_V000_I00227,0,0.25,0.40625,0.07500000000000001,0.294921875,0
set03_V000_I00227,0,0.3359375,0.4375,0.0625,0.267578125,0
set03_V000_I00227,0,0.38906250000000003,0.4453125,0.0625,0.232421875,0
set03_V000_I00227,0,0.48281250000000003,0.43359375,0.040625,0.126953125,0
set02_V002_I00143,0,0.7671875,0.38671875,0.040625,0.111328125,0
set02_V002_I00143,0,0.5906250000000001,0.400390625,0.03125,0.099609375,0
set02_V002_I00143,0,0.6765625000000001,0.392578125,0.0390625,0.115234375,0
set02_V003_I00051,0,0.7703125000000001,0.443359375,0.040625,0.142578125,2
set02_V003_I00051,2,0.17343750000000002,0.404296875,0.12812500000000002,0.083984375,0
set00_V003_I00663,2,0.05,0.431640625,0.0484375,0.11328125,0
set00_V003_I00663,0,0.16875,0.427734375,0.045312500000000006,0.11328125,0
set00_V003_I00663,0,0.1171875,0.435546875,0.0484375,0.107421875,0
set00_V003_I00663,0,0.5453125,0.44140625,0.0484375,0.150390625,0
set00_V003_I00663,0,0.640625,0.447265625,0.046875,0.12109375,0
set00_V003_I00663,0,0.5796875,0.44140625,0.034375,0.0859375,1
set00_V003_I00663,0,0.6531250000000001,0.423828125,0.03125,0.076171875,1
set03_V001_I00751,0,0.515625,0.427734375,0.03125,0.0703125,0
set03_V001_I00751,0,0.5281250000000001,0.427734375,0.03125,0.06640625,0
set00_V000_I01127,1,0.296875,0.4296875,0.0421875,0.11328125,0
set00_V007_I00903,0,0.46875,0.404296875,0.03125,0.087890625,0
set00_V007_I00903,0,0.47187500000000004,0.40234375,0.0328125,0.08984375,2
set00_V001_I01931,0,0.19843750000000002,0.4453125,0.03125,0.068359375,0
set02_V004_I01019,0,0.9187500000000001,0.408203125,0.0546875,0.1640625,0
set02_V004_I01019,0,0.8171875000000001,0.412109375,0.037500000000000006,0.142578125,0
set02_V004_I01019,0,0.7250000000000001,0.40625,0.035937500000000004,0.1171875,0
set02_V004_I01019,0,0.75,0.404296875,0.03125,0.126953125,1
set02_V004_I00967,0,0.828125,0.416015625,0.03125,0.107421875,1
set02_V004_I00967,0,0.16718750000000002,0.419921875,0.03125,0.0703125,0
set03_V000_I01091,0,0.0921875,0.39453125,0.09375,0.2578125,0
set03_V000_I01091,0,0.4625,0.42578125,0.0421875,0.107421875,0
set02_V003_I00667,2,0.0,0.412109375,0.0703125,0.140625,0
set03_V000_I00859,0,0.059375000000000004,0.41796875,0.109375,0.3359375,0
set03_V000_I00859,0,0.2234375,0.431640625,0.059375000000000004,0.205078125,0
set03_V000_I00859,0,0.5593750000000001,0.435546875,0.03125,0.08984375,0
set02_V001_I00031,0,0.5578125,0.41796875,0.060937500000000006,0.17578125,0
set02_V001_I00031,0,0.5906250000000001,0.431640625,0.051562500000000004,0.16015625,1
set04_V000_I02071,0,0.9046875000000001,0.4453125,0.034375,0.103515625,0
set04_V000_I02071,0,0.9625,0.443359375,0.034375,0.111328125,0
set04_V000_I02071,2,0.5171875,0.4296875,0.084375,0.185546875,0
set04_V000_I02071,0,0.0671875,0.40625,0.084375,0.263671875,0
set04_V000_I02071,2,0.634375,0.41796875,0.034375,0.0703125,0
set04_V000_I02155,0,0.9046875000000001,0.4453125,0.034375,0.103515625,0
set04_V000_I02155,0,0.9625,0.443359375,0.034375,0.111328125,0
set04_V000_I02155,2,0.065625,0.4140625,0.0890625,0.224609375,0
set04_V000_I02155,0,0.5515625000000001,0.41796875,0.0734375,0.27734375,2
set04_V000_I02155,2,0.6328125,0.416015625,0.03125,0.0703125,0
set00_V005_I01135,1,0.696875,0.427734375,0.03125,0.0703125,0
set00_V005_I01135,0,0.134375,0.40625,0.06875,0.23046875,0
set00_V005_I01135,0,0.078125,0.412109375,0.07500000000000001,0.22265625,0
set04_V001_I01563,0,0.8796875000000001,0.423828125,0.0671875,0.181640625,0
set04_V001_I01563,1,0.7640625000000001,0.41015625,0.0671875,0.154296875,0
set04_V001_I01563,0,0.9390625,0.42578125,0.060937500000000006,0.22265625,0
set04_V001_I01563,1,0.821875,0.392578125,0.065625,0.1953125,0
set04_V001_I01563,0,0.2890625,0.41015625,0.03125,0.068359375,0
set02_V002_I00075,0,0.7515625,0.40234375,0.046875,0.134765625,0
set02_V002_I00075,0,0.7406250000000001,0.38671875,0.035937500000000004,0.109375,1
set00_V002_I02175,0,0.42031250000000003,0.421875,0.1125,0.248046875,0
set00_V002_I02175,0,0.5015625,0.421875,0.1046875,0.248046875,0
set02_V001_I01699,0,0.0,0.353515625,0.11875000000000001,0.40234375,0
set02_V002_I00251,0,0.9171875,0.41015625,0.06875,0.244140625,1
set04_V000_I01447,0,0.9640625,0.4453125,0.034375,0.103515625,0
set04_V000_I01447,1,0.7953125000000001,0.447265625,0.053125000000000006,0.16796875,0
set04_V000_I01447,2,0.109375,0.416015625,0.48750000000000004,0.08984375,0
set02_V003_I00975,0,0.14375000000000002,0.419921875,0.043750000000000004,0.111328125,0
set02_V003_I00975,2,0.040625,0.408203125,0.0625,0.125,0
set00_V000_I01107,1,0.20468750000000002,0.41796875,0.0421875,0.1015625,0
